Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B28F1490,004,30-06-2018,193,139,1881,,,,,,
B28F1490,004,01-07-2018,196,142,1878,,,,,,
B28F1490,004,02-07-2018,198,144,1876,,,,,,
B28F1490,004,03-07-2018,200,146,1874,,,,,,
B28F1490,004,04-07-2018,201,147,1873,,,,,,
B28F1490,004,05-07-2018,203,149,1871,,,,,,
B28F1490,004,06-07-2018,205,151,1869,,,,,,
B28F1490,004,07-07-2018,206,152,1868,,,,,,
B28F1490,004,08-07-2018,208,154,1866,,,,,,
B28F1490,004,09-07-2018,208,154,1866,,,,,,
B28F1490,004,10-07-2018,207,153,1867,,,,,,
B28F1490,004,11-07-2018,210,156,1864,,,,,,
B28F1490,004,12-07-2018,210,156,1864,,,,,,
B28F1490,004,13-07-2018,212,158,1862,,,,,,
B28F1490,004,14-07-2018,213,159,1861,,,,,,
B28F1490,004,15-07-2018,214,160,1860,,,,,,
B28F1490,004,16-07-2018,216,162,1858,,,,,,
B28F1490,004,17-07-2018,217,163,1857,,,,,,
B28F1490,004,18-07-2018,218,164,1856,,,,,,
B28F1490,004,19-07-2018,219,165,1855,,,,,,
B28F1490,004,20-07-2018,220,166,1854,,,,,,
B28F1490,004,21-07-2018,221,167,1853,,,,,,
B28F1490,004,22-07-2018,222,168,1852,,,,,,
B28F1490,004,23-07-2018,223,169,1851,,,,,,
B28F1490,004,24-07-2018,224,170,1850,,,,,,
B28F1490,004,25-07-2018,226,172,1848,,,,,,
B28F1490,004,26-07-2018,227,173,1847,,,,,,
B28F1490,004,27-07-2018,228,174,1846,,,,,,
B28F1490,004,28-07-2018,229,175,1845,,,,,,
B28F1490,004,29-07-2018,229,175,1845,,,,,,
B28F1490,004,30-07-2018,230,176,1844,,,,,,
B28F1490,004,31-07-2018,231,177,1843,,,,,,
B28F1490,004,01-08-2018,232,178,1842,,,,,,
B28F1490,004,02-08-2018,233,179,1841,,,,,,
B28F1490,004,03-08-2018,234,180,1840,,,,,,
B28F1490,004,04-08-2018,235,181,1839,,,,,,
B28F1490,004,05-08-2018,236,182,1838,,,,,,
B28F1490,004,06-08-2018,237,183,1837,,,,,,
B28F1490,004,07-08-2018,237,183,1837,,,,,,
B28F1490,004,08-08-2018,239,185,1835,,,,,,
B28F1490,004,09-08-2018,239,185,1835,,,,,,
B28F1490,004,10-08-2018,238,184,1836,,,,,,
B28F1490,004,11-08-2018,238,184,1836,,,,,,
B28F1490,004,12-08-2018,239,185,1835,,,,,,
B28F1490,004,13-08-2018,239,185,1835,,,,,,
B28F1490,004,14-08-2018,236,182,1838,,,,,,
B28F1490,004,15-08-2018,236,182,1838,,,,,,
B28F1490,004,16-08-2018,236,182,1838,,,,,,
B28F1490,004,17-08-2018,237,183,1837,,,,,,
B28F1490,004,18-08-2018,237,183,1837,,,,,,
B28F1490,004,19-08-2018,238,184,1836,,,,,,
B28F1490,004,20-08-2018,238,184,1836,,,,,,
B28F1490,004,21-08-2018,238,184,1836,,,,,,
B28F1490,004,22-08-2018,238,184,1836,,,,,,
B28F1490,004,23-08-2018,239,185,1835,,,,,,
B28F1490,004,24-08-2018,239,185,1835,,,,,,
B28F1490,004,25-08-2018,238,184,1836,,,,,,
B28F1490,004,26-08-2018,232,178,1842,,,,,,
B28F1490,004,27-08-2018,230,176,1844,,,,,,
B28F1490,004,28-08-2018,229,175,1845,,,,,,
B28F1490,004,29-08-2018,229,175,1845,,,,,,
B28F1490,004,30-08-2018,228,174,1846,,,,,,
B28F1490,004,31-08-2018,226,172,1848,,,,,,
B28F1490,004,01-09-2018,226,172,1848,,,,,,
B28F1490,004,02-09-2018,226,172,1848,,,,,,
B28F1490,004,03-09-2018,227,173,1847,,,,,,
B28F1490,004,04-09-2018,227,173,1847,,,,,,
B28F1490,004,05-09-2018,228,174,1846,,,,,,
B28F1490,004,06-09-2018,229,175,1845,,,,,,
B28F1490,004,07-09-2018,228,174,1846,,,,,,
B28F1490,004,08-09-2018,228,174,1846,,,,,,
B28F1490,004,09-09-2018,229,175,1845,,,,,,
B28F1490,004,10-09-2018,230,176,1844,,,,,,
B28F1490,004,11-09-2018,231,177,1843,,,,,,
B28F1490,004,12-09-2018,232,178,1842,,,,,,
B28F1490,004,13-09-2018,231,177,1843,,,,,,
B28F1490,004,14-09-2018,232,178,1842,,,,,,
B28F1490,004,15-09-2018,234,180,1840,,,,,,
B28F1490,004,16-09-2018,235,181,1839,,,,,,
B28F1490,004,17-09-2018,237,183,1837,,,,,,
B28F1490,004,18-09-2018,239,185,1835,,,,,,
B28F1490,004,19-09-2018,241,187,1833,,,,,,
B28F1490,004,20-09-2018,241,187,1833,,,,,,
B28F1490,004,21-09-2018,242,188,1832,,,,,,
B28F1490,004,22-09-2018,239,185,1835,,,,,,
B28F1490,004,23-09-2018,236,182,1838,,,,,,
B28F1490,004,24-09-2018,232,178,1842,,,,,,
B28F1490,004,25-09-2018,231,177,1843,,,,,,
B28F1490,004,26-09-2018,230,176,1844,,,,,,
B28F1490,004,27-09-2018,230,176,1844,,,,,,
B28F1490,004,28-09-2018,230,176,1844,,,,,,
B28F1490,004,29-09-2018,230,176,1844,,,,,,
B28F1490,004,30-09-2018,229,175,1845,,,,,,
B28F1490,004,01-10-2018,228,174,1846,,,,,,
B28F1490,004,02-10-2018,227,173,1847,,,,,,
B28F1490,004,03-10-2018,227,173,1847,,,,,,
B28F1490,004,04-10-2018,226,172,1848,,,,,,
B28F1490,004,05-10-2018,226,172,1848,,,,,,
B28F1490,004,06-10-2018,226,172,1848,,,,,,
B28F1490,004,07-10-2018,226,172,1848,,,,,,
B28F1490,004,08-10-2018,226,172,1848,,,,,,
B28F1490,004,09-10-2018,225,171,1849,,,,,,
B28F1490,004,10-10-2018,225,171,1849,,,,,,
B28F1490,004,11-10-2018,226,172,1848,,,,,,
B28F1490,004,12-10-2018,227,173,1847,,,,,,
B28F1490,004,13-10-2018,228,174,1846,,,,,,
B28F1490,004,14-10-2018,229,175,1845,,,,,,
B28F1490,004,15-10-2018,230,176,1844,,,,,,
B28F1490,004,16-10-2018,230,176,1844,,,,,,
B28F1490,004,17-10-2018,231,177,1843,,,,,,
B28F1490,004,18-10-2018,230,176,1844,,,,,,
B28F1490,004,19-10-2018,229,175,1845,,,,,,
B28F1490,004,20-10-2018,229,175,1845,,,,,,
B28F1490,004,21-10-2018,228,174,1846,,,,,,
B28F1490,004,22-10-2018,227,173,1847,,,,,,
B28F1490,004,23-10-2018,226,172,1848,,,,,,
B28F1490,004,24-10-2018,225,171,1849,,,,,,
B28F1490,004,25-10-2018,224,170,1850,,,,,,
B28F1490,004,26-10-2018,222,168,1852,,,,,,
B28F1490,004,27-10-2018,222,168,1852,,,,,,
B28F1490,004,28-10-2018,221,167,1853,,,,,,
B28F1490,004,29-10-2018,220,166,1854,,,,,,
B28F1490,004,30-10-2018,218,164,1856,,,,,,
B28F1490,004,31-10-2018,218,164,1856,,,,,,
B28F1490,004,01-11-2018,217,163,1857,,,,,,
B28F1490,004,02-11-2018,216,162,1858,,,,,,
B28F1490,004,03-11-2018,215,161,1859,,,,,,
B28F1490,004,04-11-2018,214,160,1860,,,,,,
B28F1490,004,05-11-2018,213,159,1861,,,,,,
B28F1490,004,06-11-2018,212,158,1862,,,,,,
B28F1490,004,07-11-2018,212,158,1862,,,,,,
B28F1490,004,08-11-2018,212,158,1862,,,,,,
B28F1490,004,09-11-2018,211,157,1863,,,,,,
B28F1490,004,10-11-2018,210,156,1864,,,,,,
B28F1490,004,11-11-2018,208,154,1866,,,,,,
B28F1490,004,12-11-2018,206,152,1868,,,,,,
B28F1490,004,13-11-2018,204,150,1870,,,,,,
B28F1490,004,14-11-2018,204,150,1870,,,,,,
B28F1490,004,15-11-2018,203,149,1871,,,,,,
B28F1490,004,16-11-2018,202,148,1872,,,,,,
B28F1490,004,17-11-2018,201,147,1873,,,,,,
B28F1490,004,18-11-2018,200,146,1874,,,,,,
B28F1490,004,19-11-2018,199,145,1875,,,,,,
B28F1490,004,20-11-2018,198,144,1876,,,,,,
B28F1490,004,21-11-2018,197,143,1877,,,,,,
B28F1490,004,22-11-2018,196,142,1878,,,,,,
B28F1490,004,23-11-2018,196,142,1878,,,,,,
B28F1490,004,24-11-2018,195,141,1879,,,,,,
B28F1490,004,25-11-2018,194,140,1880,,,,,,
B28F1490,004,26-11-2018,194,140,1880,,,,,,
B28F1490,004,27-11-2018,193,139,1881,,,,,,
B28F1490,004,28-11-2018,192,138,1882,,,,,,
B28F1490,004,29-11-2018,191,137,1883,,,,,,
B28F1490,004,30-11-2018,190,136,1884,,,,,,
B28F1490,004,01-12-2018,190,136,1884,,,,,,
B28F1490,004,02-12-2018,188,134,1886,,,,,,
B28F1490,004,03-12-2018,187,133,1887,,,,,,
B28F1490,004,04-12-2018,180,126,1894,,,,,,
B28F1490,004,05-12-2018,178,124,1896,,,,,,
B28F1490,004,06-12-2018,176,122,1898,,,,,,
B28F1490,004,07-12-2018,172,118,1902,,,,,,
B28F1490,004,08-12-2018,158,104,1916,,,,,,
B28F1490,004,09-12-2018,144,90,1930,,,,,,
B28F1490,004,10-12-2018,142,88,1932,,,,,,
B28F1490,004,11-12-2018,141,87,1933,,,,,,
B28F1490,004,12-12-2018,142,88,1932,,,,,,
B28F1490,004,13-12-2018,142,88,1932,,,,,,
B28F1490,004,14-12-2018,143,89,1931,,,,,,
B28F1490,004,15-12-2018,144,90,1930,,,,,,
B28F1490,004,16-12-2018,143,89,1931,,,,,,
B28F1490,004,17-12-2018,144,90,1930,,,,,,
B28F1490,004,18-12-2018,143,89,1931,,,,,,
B28F1490,004,19-12-2018,142,88,1932,,,,,,
B28F1490,004,20-12-2018,142,88,1932,,,,,,
B28F1490,004,21-12-2018,132,78,1942,,,,,,
B28F1490,004,22-12-2018,106,52,1968,,,,,,
B28F1490,004,23-12-2018,99,45,1975,,,,,,
B28F1490,004,24-12-2018,90,36,1984,,,,,,
B28F1490,004,25-12-2018,96,42,1978,,,,,,
B28F1490,004,26-12-2018,99,45,1975,,,,,,
B28F1490,004,27-12-2018,102,48,1972,,,,,,
B28F1490,004,28-12-2018,105,51,1969,,,,,,
B28F1490,004,29-12-2018,107,53,1967,,,,,,
B28F1490,004,30-12-2018,109,55,1965,,,,,,
B28F1490,004,31-12-2018,110,56,1964,,,,,,
B28F1490,004,01-01-2019,110,56,1964,,,,,,
B28F1490,004,02-01-2019,112,58,1962,,,,,,
B28F1490,004,03-01-2019,113,59,1961,,,,,,
B28F1490,004,04-01-2019,113,59,1961,,,,,,
B28F1490,004,05-01-2019,112,58,1962,,,,,,
B28F1490,004,06-01-2019,99,45,1975,,,,,,
B28F1490,004,07-01-2019,100,46,1974,,,,,,
B28F1490,004,08-01-2019,91,37,1983,,,,,,
B28F1490,004,09-01-2019,85,31,1989,,,,,,
B28F1490,004,10-01-2019,91,37,1983,,,,,,
B28F1490,004,11-01-2019,90,36,1984,,,,,,
B28F1490,004,12-01-2019,87,33,1987,,,,,,
B28F1490,004,13-01-2019,73,19,2001,,,,,,
B28F1490,004,14-01-2019,74,20,2000,,,,,,
B28F1490,004,15-01-2019,77,23,1997,,,,,,
B28F1490,004,16-01-2019,80,26,1994,,,,,,
B28F1490,004,17-01-2019,79,25,1995,,,,,,
B28F1490,004,18-01-2019,80,26,1994,,,,,,
B28F1490,004,19-01-2019,82,28,1992,,,,,,
B28F1490,004,20-01-2019,86,32,1988,,,,,,
B28F1490,004,21-01-2019,90,36,1984,,,,,,
B28F1490,004,22-01-2019,90,36,1984,,,,,,
B28F1490,004,23-01-2019,92,38,1982,,,,,,
B28F1490,004,24-01-2019,95,41,1979,,,,,,
B28F1490,004,25-01-2019,96,42,1978,,,,,,
B28F1490,004,26-01-2019,71,17,2003,,,,,,
B28F1490,004,27-01-2019,70,16,2004,,,,,,
B28F1490,004,28-01-2019,70,16,2004,,,,,,
B28F1490,004,29-01-2019,71,17,2003,,,,,,
B28F1490,004,30-01-2019,75,21,1999,,,,,,
B28F1490,004,31-01-2019,77,23,1997,,,,,,
B28F1490,004,01-02-2019,78,24,1996,,,,,,
B28F1490,004,02-02-2019,80,26,1994,,,,,,
B28F1490,004,03-02-2019,81,27,1993,,,,,,
B28F1490,004,04-02-2019,81,27,1993,,,,,,
B28F1490,004,05-02-2019,82,28,1992,,,,,,
B28F1490,004,06-02-2019,83,29,1991,,,,,,
B28F1490,004,07-02-2019,65,11,2009,,,,,,
B28F1490,004,08-02-2019,68,14,2006,,,,,,
B28F1490,004,09-02-2019,70,16,2004,,,,,,
B28F1490,004,10-02-2019,65,11,2009,,,,,,
B28F1490,004,11-02-2019,67,13,2007,,,,,,
B28F1490,004,12-02-2019,71,17,2003,,,,,,
B28F1490,004,13-02-2019,74,20,2000,,,,,,
B28F1490,004,14-02-2019,76,22,1998,,,,,,
B28F1490,004,15-02-2019,79,25,1995,,,,,,
B28F1490,004,16-02-2019,81,27,1993,,,,,,
B28F1490,004,17-02-2019,83,29,1991,,,,,,
B28F1490,004,18-02-2019,85,31,1989,,,,,,
B28F1490,004,19-02-2019,87,33,1987,,,,,,
B28F1490,004,20-02-2019,88,34,1986,,,,,,
B28F1490,004,21-02-2019,90,36,1984,,,,,,
B28F1490,004,22-02-2019,90,36,1984,,,,,,
B28F1490,004,23-02-2019,91,37,1983,,,,,,
B28F1490,004,24-02-2019,93,39,1981,,,,,,
B28F1490,004,25-02-2019,94,40,1980,,,,,,
B28F1490,004,26-02-2019,96,42,1978,,,,,,
B28F1490,004,27-02-2019,96,42,1978,,,,,,
B28F1490,004,28-02-2019,97,43,1977,,,,,,
B28F1490,004,01-03-2019,98,44,1976,,,,,,
B28F1490,004,02-03-2019,98,44,1976,,,,,,
B28F1490,004,03-03-2019,98,44,1976,,,,,,
B28F1490,004,04-03-2019,95,41,1979,,,,,,
B28F1490,004,05-03-2019,96,42,1978,,,,,,
B28F1490,004,06-03-2019,94,40,1980,,,,,,
B28F1490,004,07-03-2019,94,40,1980,,,,,,
B28F1490,004,08-03-2019,86,32,1988,,,,,,
B28F1490,004,09-03-2019,83,29,1991,,,,,,
B28F1490,004,10-03-2019,77,23,1997,,,,,,
B28F1490,004,11-03-2019,64,10,2010,,,,,,
B28F1490,004,12-03-2019,65,11,2009,,,,,,
B28F1490,004,13-03-2019,67,13,2007,,,,,,
B28F1490,004,14-03-2019,63,9,2011,,,,,,
B28F1490,004,15-03-2019,63,9,2011,,,,,,
B28F1490,004,16-03-2019,64,10,2010,,,,,,
B28F1490,004,17-03-2019,64,10,2010,,,,,,
B28F1490,004,18-03-2019,65,11,2009,,,,,,
B28F1490,004,19-03-2019,69,15,2005,,,,,,
B28F1490,004,20-03-2019,71,17,2003,,,,,,
B28F1490,004,21-03-2019,73,19,2001,,,,,,
B28F1490,004,22-03-2019,75,21,1999,,,,,,
B28F1490,004,23-03-2019,77,23,1997,,,,,,
B28F1490,004,24-03-2019,79,25,1995,,,,,,
B28F1490,004,25-03-2019,79,25,1995,,,,,,
B28F1490,004,26-03-2019,81,27,1993,,,,,,
B28F1490,004,27-03-2019,83,29,1991,,,,,,
B28F1490,004,28-03-2019,85,31,1989,,,,,,
B28F1490,004,29-03-2019,86,32,1988,,,,,,
B28F1490,004,30-03-2019,87,33,1987,,,,,,
B28F1490,004,31-03-2019,90,36,1984,,,,,,
B28F1490,004,01-04-2019,91,37,1983,,,,,,
B28F1490,004,02-04-2019,91,37,1983,,,,,,
B28F1490,004,03-04-2019,93,39,1981,,,,,,
B28F1490,004,04-04-2019,94,40,1980,,,,,,
B28F1490,004,05-04-2019,91,37,1983,,,,,,
B28F1490,004,06-04-2019,92,38,1982,,,,,,
B28F1490,004,07-04-2019,94,40,1980,,,,,,
B28F1490,004,08-04-2019,96,42,1978,,,,,,
B28F1490,004,09-04-2019,98,44,1976,,,,,,
B28F1490,004,10-04-2019,99,45,1975,,,,,,
B28F1490,004,11-04-2019,101,47,1973,,,,,,
B28F1490,004,12-04-2019,102,48,1972,,,,,,
B28F1490,004,13-04-2019,103,49,1971,,,,,,
B28F1490,004,14-04-2019,103,49,1971,,,,,,
B28F1490,004,15-04-2019,104,50,1970,,,,,,
B28F1490,004,16-04-2019,105,51,1969,,,,,,
B28F1490,004,17-04-2019,107,53,1967,,,,,,
B28F1490,004,18-04-2019,108,54,1966,,,,,,
B28F1490,004,19-04-2019,110,56,1964,,,,,,
B28F1490,004,20-04-2019,111,57,1963,,,,,,
B28F1490,004,21-04-2019,111,57,1963,,,,,,
B28F1490,004,22-04-2019,112,58,1962,,,,,,
B28F1490,004,23-04-2019,114,60,1960,,,,,,
B28F1490,004,24-04-2019,116,62,1958,,,,,,
B28F1490,004,25-04-2019,116,62,1958,,,,,,
B28F1490,004,26-04-2019,118,64,1956,,,,,,
B28F1490,004,27-04-2019,117,63,1957,,,,,,
B28F1490,004,28-04-2019,116,62,1958,,,,,,
B28F1490,004,29-04-2019,118,64,1956,,,,,,
B28F1490,004,30-04-2019,118,64,1956,,,,,,
B28F1490,004,01-05-2019,119,65,1955,,,,,,
B28F1490,004,02-05-2019,119,65,1955,,,,,,
B28F1490,004,03-05-2019,121,67,1953,,,,,,
B28F1490,004,04-05-2019,122,68,1952,,,,,,
B28F1490,004,05-05-2019,123,69,1951,,,,,,
B28F1490,004,06-05-2019,123,69,1951,,,,,,
B28F1490,004,07-05-2019,124,70,1950,,,,,,
B28F1490,004,08-05-2019,123,69,1951,,,,,,
B28F1490,004,09-05-2019,124,70,1950,,,,,,
B28F1490,004,10-05-2019,126,72,1948,,,,,,
B28F1490,004,11-05-2019,127,73,1947,,,,,,
B28F1490,004,12-05-2019,130,76,1944,,,,,,
B28F1490,004,13-05-2019,131,77,1943,,,,,,
B28F1490,004,14-05-2019,132,78,1942,,,,,,
B28F1490,004,15-05-2019,133,79,1941,,,,,,
B28F1490,004,16-05-2019,134,80,1940,,,,,,
B28F1490,004,17-05-2019,134,80,1940,,,,,,
B28F1490,004,18-05-2019,136,82,1938,,,,,,
B28F1490,004,19-05-2019,138,84,1936,,,,,,
B28F1490,004,20-05-2019,136,82,1938,,,,,,
B28F1490,004,21-05-2019,138,84,1936,,,,,,
B28F1490,004,22-05-2019,139,85,1935,,,,,,
B28F1490,004,23-05-2019,142,88,1932,,,,,,
B28F1490,004,24-05-2019,145,91,1929,,,,,,
B28F1490,004,25-05-2019,148,94,1926,,,,,,
B28F1490,004,26-05-2019,149,95,1925,,,,,,
B28F1490,004,27-05-2019,150,96,1924,,,,,,
B28F1490,004,28-05-2019,147,93,1927,,,,,,
B28F1490,004,29-05-2019,146,92,1928,,,,,,
B28F1490,004,30-05-2019,149,95,1925,,,,,,
B28F1490,004,31-05-2019,151,97,1923,,,,,,
B28F1490,004,01-06-2019,154,100,1920,,,,,,
B28F1490,004,02-06-2019,157,103,1917,,,,,,
B28F1490,004,03-06-2019,160,106,1914,,,,,,
B28F1490,004,04-06-2019,161,107,1913,,,,,,
B28F1490,004,05-06-2019,165,111,1909,,,,,,
B28F1490,004,06-06-2019,165,111,1909,,,,,,
B28F1490,004,07-06-2019,166,112,1908,,,,,,
B28F1490,004,08-06-2019,169,115,1905,,,,,,
B28F1490,004,09-06-2019,171,117,1903,,,,,,
B28F1490,004,10-06-2019,172,118,1902,,,,,,
B28F1490,004,11-06-2019,168,114,1906,,,,,,
B28F1490,004,12-06-2019,168,114,1906,,,,,,
B28F1490,004,13-06-2019,168,114,1906,,,,,,
B28F1490,004,14-06-2019,171,117,1903,,,,,,
B28F1490,004,15-06-2019,171,117,1903,,,,,,
B28F1490,004,16-06-2019,174,120,1900,,,,,,
B28F1490,004,17-06-2019,177,123,1897,,,,,,
B28F1490,004,18-06-2019,179,125,1895,,,,,,
B28F1490,004,19-06-2019,182,128,1892,,,,,,
B28F1490,004,20-06-2019,178,124,1896,,,,,,
B28F1490,004,21-06-2019,182,128,1892,,,,,,
B28F1490,004,22-06-2019,184,130,1890,,,,,,
B28F1490,004,23-06-2019,186,132,1888,,,,,,
B28F1490,004,24-06-2019,190,136,1884,,,,,,
B28F1490,004,25-06-2019,193,139,1881,,,,,,
B28F1490,004,26-06-2019,194,140,1880,,,,,,
B28F1490,004,27-06-2019,196,142,1878,,,,,,
B28F1490,004,28-06-2019,197,143,1877,,,,,,
B28F1490,004,29-06-2019,199,145,1875,,,,,,
B28F1490,004,30-06-2019,202,148,1872,,,,,,
B28F1490,004,01-07-2019,203,149,1871,,,,,,
B28F1490,004,02-07-2019,205,151,1869,,,,,,
B28F1490,004,03-07-2019,206,152,1868,,,,,,
B28F1490,004,04-07-2019,208,154,1866,,,,,,
B28F1490,004,05-07-2019,209,155,1865,,,,,,
B28F1490,004,06-07-2019,210,156,1864,,,,,,
B28F1490,004,07-07-2019,210,156,1864,,,,,,
B28F1490,004,08-07-2019,211,157,1863,,,,,,
B28F1490,004,09-07-2019,213,159,1861,,,,,,
B28F1490,004,10-07-2019,214,160,1860,,,,,,
B28F1490,004,11-07-2019,212,158,1862,,,,,,
B28F1490,004,12-07-2019,212,158,1862,,,,,,
B28F1490,004,13-07-2019,211,157,1863,,,,,,
B28F1490,004,14-07-2019,213,159,1861,,,,,,
B28F1490,004,15-07-2019,213,159,1861,,,,,,
B28F1490,004,16-07-2019,214,160,1860,,,,,,
B28F1490,004,17-07-2019,215,161,1859,,,,,,
B28F1490,004,18-07-2019,217,163,1857,,,,,,
B28F1490,004,19-07-2019,218,164,1856,,,,,,
B28F1490,004,20-07-2019,220,166,1854,,,,,,
B28F1490,004,21-07-2019,220,166,1854,,,,,,
B28F1490,004,22-07-2019,221,167,1853,,,,,,
B28F1490,004,23-07-2019,223,169,1851,,,,,,
B28F1490,004,24-07-2019,224,170,1850,,,,,,
B28F1490,004,25-07-2019,226,172,1848,,,,,,
B28F1490,004,26-07-2019,228,174,1846,,,,,,
B28F1490,004,27-07-2019,230,176,1844,,,,,,
B28F1490,004,28-07-2019,231,177,1843,,,,,,
B28F1490,004,29-07-2019,232,178,1842,,,,,,
B28F1490,004,30-07-2019,234,180,1840,,,,,,
B28F1490,004,31-07-2019,235,181,1839,,,,,,
B28F1490,004,01-08-2019,236,182,1838,,,,,,
B28F1490,004,02-08-2019,237,183,1837,,,,,,
B28F1490,004,03-08-2019,237,183,1837,,,,,,
B28F1490,004,04-08-2019,238,184,1836,,,,,,
B28F1490,004,05-08-2019,239,185,1835,,,,,,
B28F1490,004,06-08-2019,240,186,1834,,,,,,
B28F1490,004,07-08-2019,241,187,1833,,,,,,
B28F1490,004,08-08-2019,242,188,1832,,,,,,
B28F1490,004,09-08-2019,243,189,1831,,,,,,
B28F1490,004,10-08-2019,243,189,1831,,,,,,
B28F1490,004,11-08-2019,244,190,1830,,,,,,
B28F1490,004,12-08-2019,245,191,1829,,,,,,
B28F1490,004,13-08-2019,243,189,1831,,,,,,
B28F1490,004,14-08-2019,243,189,1831,,,,,,
B28F1490,004,15-08-2019,243,189,1831,,,,,,
B28F1490,004,16-08-2019,243,189,1831,,,,,,
B28F1490,004,17-08-2019,243,189,1831,,,,,,
B28F1490,004,18-08-2019,239,185,1835,,,,,,
B28F1490,004,19-08-2019,237,183,1837,,,,,,
B28F1490,004,20-08-2019,238,184,1836,,,,,,
B28F1490,004,21-08-2019,238,184,1836,,,,,,
B28F1490,004,22-08-2019,239,185,1835,,,,,,
B28F1490,004,23-08-2019,241,187,1833,,,,,,
B28F1490,004,24-08-2019,244,190,1830,,,,,,
B28F1490,004,25-08-2019,245,191,1829,,,,,,
B28F1490,004,26-08-2019,246,192,1828,,,,,,
B28F1490,004,27-08-2019,247,193,1827,,,,,,
B28F1490,004,28-08-2019,248,194,1826,,,,,,
B28F1490,004,29-08-2019,240,186,1834,,,,,,
B28F1490,004,30-08-2019,239,185,1835,,,,,,
B28F1490,004,31-08-2019,239,185,1835,,,,,,
B28F1490,004,01-09-2019,240,186,1834,,,,,,
B28F1490,004,02-09-2019,240,186,1834,,,,,,
B28F1490,004,03-09-2019,240,186,1834,,,,,,
B28F1490,004,04-09-2019,240,186,1834,,,,,,
B28F1490,004,05-09-2019,239,185,1835,,,,,,
B28F1490,004,06-09-2019,238,184,1836,,,,,,
B28F1490,004,07-09-2019,239,185,1835,,,,,,
B28F1490,004,08-09-2019,238,184,1836,,,,,,
B28F1490,004,09-09-2019,237,183,1837,,,,,,
B28F1490,004,10-09-2019,237,183,1837,,,,,,
B28F1490,004,11-09-2019,238,184,1836,,,,,,
